ex_div_date,buy_date,sell_date,buy_price,sell_price,dividend,profit,pct_return,year,ticker
2012-09-03 00:00:00+10:00,2012-08-31 00:00:00+10:00,2012-09-04 00:00:00+10:00,12.016514878929453,12.229634886724302,0.550834,0.7639540077948492,6.357533906394244,2012,BHP.AX
2013-03-04 00:00:00+11:00,2013-03-01 00:00:00+11:00,2013-03-05 00:00:00+11:00,14.17464267870993,13.947027253034063,0.5557,0.3280845743241336,2.314587970650654,2013,BHP.AX
2013-09-02 00:00:00+10:00,2013-08-30 00:00:00+10:00,2013-09-03 00:00:00+10:00,13.92541097429776,14.42831307121298,0.643789,1.1466910969152195,8.234522478594537,2013,BHP.AX
2014-03-03 00:00:00+11:00,2014-02-28 00:00:00+11:00,2014-03-04 00:00:00+11:00,15.49793462245572,15.354172534404178,0.647236,0.5034739119484577,3.2486516701325447,2014,BHP.AX
2014-09-03 00:00:00+10:00,2014-09-02 00:00:00+10:00,2014-09-04 00:00:00+10:00,15.067140526793846,15.118393690039373,0.662,0.7132531632455272,4.733832288728916,2014,BHP.AX
2015-03-11 00:00:00+11:00,2015-03-10 00:00:00+11:00,2015-03-12 00:00:00+11:00,13.404345094430958,13.045017993290347,0.808239,0.4489118988593894,3.349002847187937,2015,BHP.AX
2015-09-09 00:00:00+10:00,2015-09-08 00:00:00+10:00,2015-09-10 00:00:00+10:00,11.360615488274236,11.606453208893022,0.87781,1.123647720618786,9.890729263555743,2015,BHP.AX
2016-03-10 00:00:00+11:00,2016-03-09 00:00:00+11:00,2016-03-11 00:00:00+11:00,8.475987678710528,8.563346358682768,0.213675,0.3010336799722406,3.5516059176013055,2016,BHP.AX
2016-09-01 00:00:00+10:00,2016-08-31 00:00:00+10:00,2016-09-02 00:00:00+10:00,10.069930109693608,9.78866988102886,0.18521,-0.09605022866474933,-0.9538321281126725,2016,BHP.AX
2017-03-09 00:00:00+11:00,2017-03-08 00:00:00+11:00,2017-03-10 00:00:00+11:00,12.460326147017863,11.982940695577337,0.531774,0.054388548559474614,0.4364937796792057,2017,BHP.AX
2017-09-07 00:00:00+10:00,2017-09-06 00:00:00+10:00,2017-09-08 00:00:00+10:00,13.92471784736082,14.139498698011504,0.529491,0.7442718506506836,5.344968988306983,2017,BHP.AX
2018-03-08 00:00:00+11:00,2018-03-07 00:00:00+11:00,2018-03-09 00:00:00+11:00,15.25367022840266,15.136060615986345,0.705852,0.5882423875836853,3.8563990093896576,2018,BHP.AX
2018-09-06 00:00:00+10:00,2018-09-05 00:00:00+10:00,2018-09-07 00:00:00+10:00,17.274851513441757,17.037862039148102,0.855978,0.6189885257063459,3.5831771128377223,2018,BHP.AX
2019-01-10 00:00:00+11:00,2019-01-09 00:00:00+11:00,2019-01-11 00:00:00+11:00,18.81303829416094,18.836430407238417,1.412742,1.436134113077479,7.633717056341805,2019,BHP.AX
2019-03-07 00:00:00+11:00,2019-03-06 00:00:00+11:00,2019-03-08 00:00:00+11:00,21.522227384687646,21.726089660671715,0.780806,0.9846682759840668,4.575122539057578,2019,BHP.AX
2019-09-05 00:00:00+10:00,2019-09-04 00:00:00+10:00,2019-09-06 00:00:00+10:00,21.176993867664688,22.119111322259236,1.137026,2.079143454594547,9.817934819205888,2019,BHP.AX
2020-03-05 00:00:00+11:00,2020-03-04 00:00:00+11:00,2020-03-06 00:00:00+11:00,20.512223479473903,20.48874610851921,0.994036,0.970558629045307,4.731611031912372,2020,BHP.AX
2020-09-03 00:00:00+10:00,2020-09-02 00:00:00+10:00,2020-09-04 00:00:00+10:00,24.38251929068811,23.42176551298618,0.754561,-0.20619277770192923,-0.8456582162150734,2020,BHP.AX
2021-03-04 00:00:00+11:00,2021-03-03 00:00:00+11:00,2021-03-05 00:00:00+11:00,32.58190265552818,32.012047905183906,1.311347,0.741492249655721,2.275779464125039,2021,BHP.AX
2021-09-02 00:00:00+10:00,2021-09-01 00:00:00+10:00,2021-09-03 00:00:00+10:00,29.86254806660455,30.12788503987102,2.71527,2.9806069732664717,9.98108723548511,2021,BHP.AX
2022-02-24 00:00:00+11:00,2022-02-23 00:00:00+11:00,2022-02-25 00:00:00+11:00,34.09919311942055,33.20578123921844,2.080559,1.187147119797892,3.4814522315537575,2022,BHP.AX
2022-09-01 00:00:00+10:00,2022-08-31 00:00:00+10:00,2022-09-02 00:00:00+10:00,34.06963362397579,32.92876139931276,2.551839,1.4109667753369735,4.141420453503308,2022,BHP.AX
2023-03-09 00:00:00+11:00,2023-03-08 00:00:00+11:00,2023-03-10 00:00:00+11:00,42.637658404705235,41.98108732777956,1.363636,0.7070649230743271,1.658310867738224,2023,BHP.AX
2023-09-07 00:00:00+10:00,2023-09-06 00:00:00+10:00,2023-09-08 00:00:00+10:00,42.474382868097315,41.07614909322632,1.250651,-0.14758277487099747,-0.3474630233694284,2023,BHP.AX
2024-03-07 00:00:00+11:00,2024-03-06 00:00:00+11:00,2024-03-08 00:00:00+11:00,42.000220211658046,42.57389639035735,1.096196,1.6698721786993005,3.9758652937628938,2024,BHP.AX
2024-09-12 00:00:00+10:00,2024-09-11 00:00:00+10:00,2024-09-13 00:00:00+10:00,37.94819631475393,39.482500076293945,1.109986,2.6442897615400156,6.968156640720072,2024,BHP.AX
2005-03-21 00:00:00+11:00,2005-03-18 00:00:00+11:00,2005-03-22 00:00:00+11:00,6.018119612304409,5.953349504611898,0.1,0.03522989230748852,0.5853970106452998,2005,BKW.AX
2005-11-02 00:00:00+11:00,2005-11-01 00:00:00+11:00,2005-11-03 00:00:00+11:00,7.201024532318115,6.673785291380231,0.21,-0.3172392409378846,-4.405473686613877,2005,BKW.AX
2006-04-20 00:00:00+10:00,2006-04-19 00:00:00+10:00,2006-04-21 00:00:00+10:00,6.646467298771114,6.792395541006847,0.11,0.2559282422357336,3.8505905578299164,2006,BKW.AX
2006-11-13 00:00:00+11:00,2006-11-10 00:00:00+11:00,2006-11-14 00:00:00+11:00,6.737263211165702,6.641240596771239,0.25,0.1539773856055371,2.285458958325237,2006,BKW.AX
2007-04-20 00:00:00+10:00,2007-04-19 00:00:00+10:00,2007-04-23 00:00:00+10:00,8.234011062049955,8.030316879998285,0.12,-0.083694182051671,-1.0164448580523808,2007,BKW.AX
2007-11-12 00:00:00+11:00,2007-11-09 00:00:00+11:00,2007-11-13 00:00:00+11:00,8.024641669691674,7.885992126228425,0.26,0.12135045653675114,1.5122227450364611,2007,BKW.AX
2008-04-21 00:00:00+10:00,2008-04-18 00:00:00+10:00,2008-04-22 00:00:00+10:00,6.249823300515725,6.212007484014471,0.125,0.08718418349874568,1.3949863749196139,2008,BKW.AX
2008-11-20 00:00:00+11:00,2008-11-19 00:00:00+11:00,2008-11-21 00:00:00+11:00,5.937086893075434,5.392694161939522,0.265,-0.27939273113591234,-4.705889204043396,2008,BKW.AX
2009-04-29 00:00:00+10:00,2009-04-28 00:00:00+10:00,2009-04-30 00:00:00+10:00,6.489260760690094,6.480211415476353,0.125,0.11595065478625877,1.7868083755957453,2009,BKW.AX
2009-11-19 00:00:00+11:00,2009-11-18 00:00:00+11:00,2009-11-20 00:00:00+11:00,7.787197938337842,7.703268544510548,0.265,0.18107060617270587,2.3252344117421386,2009,BKW.AX
2010-04-23 00:00:00+10:00,2010-04-22 00:00:00+10:00,2010-04-27 00:00:00+10:00,8.330207840417925,8.283137811495585,0.13,0.08292997107766098,0.9955330367063255,2010,BKW.AX
2010-11-17 00:00:00+11:00,2010-11-16 00:00:00+11:00,2010-11-18 00:00:00+11:00,7.214445010976425,7.0932379909566885,0.27,0.1487929799802643,2.062431410231599,2010,BKW.AX
2011-04-19 00:00:00+10:00,2011-04-18 00:00:00+10:00,2011-04-20 00:00:00+10:00,7.025835130628009,6.896283579579124,0.135,0.005448448951114848,0.07754877320367515,2011,BKW.AX
2011-11-17 00:00:00+11:00,2011-11-16 00:00:00+11:00,2011-11-18 00:00:00+11:00,7.377267792378445,7.447980903213994,0.27,0.3407131108355479,4.618418639859369,2011,BKW.AX
2012-04-16 00:00:00+10:00,2012-04-13 00:00:00+10:00,2012-04-17 00:00:00+10:00,6.998505205933991,6.998246424459219,0.135,0.13474121852522725,1.9252856797331659,2012,BKW.AX
2012-11-01 00:00:00+11:00,2012-10-31 00:00:00+11:00,2012-11-02 00:00:00+11:00,7.4973966229007925,7.483321552027286,0.27,0.25592492912649334,3.4135172780478342,2012,BKW.AX
2013-04-10 00:00:00+10:00,2013-04-09 00:00:00+10:00,2013-04-11 00:00:00+10:00,9.104413789033526,9.05880425691262,0.135,0.08939046787909355,0.9818366118944023,2013,BKW.AX
2013-10-31 00:00:00+11:00,2013-10-30 00:00:00+11:00,2013-11-01 00:00:00+11:00,10.061070957121325,10.124928468935082,0.27,0.3338575118137559,3.31830988208515,2013,BKW.AX
2014-04-09 00:00:00+10:00,2014-04-08 00:00:00+10:00,2014-04-10 00:00:00+10:00,10.06086919695508,9.979305156420018,0.14,0.05843595946493885,0.5808241646022441,2014,BKW.AX
2014-11-03 00:00:00+11:00,2014-10-31 00:00:00+11:00,2014-11-04 00:00:00+11:00,9.742045511833403,9.656869285020946,0.28,0.19482377318754196,1.999824091879829,2014,BKW.AX
2015-04-10 00:00:00+10:00,2015-04-09 00:00:00+10:00,2015-04-13 00:00:00+10:00,10.735971062093654,10.614388193321386,0.15,0.02841713122773193,0.26469083293328305,2015,BKW.AX
2015-11-02 00:00:00+11:00,2015-10-30 00:00:00+11:00,2015-11-03 00:00:00+11:00,10.914794677501249,10.800293233563337,0.3,0.18549855606208965,1.699514846985251,2015,BKW.AX
2016-04-11 00:00:00+10:00,2016-04-08 00:00:00+10:00,2016-04-12 00:00:00+10:00,11.845483733157277,11.841972538390696,0.16,0.15648880523341901,1.3210841258882784,2016,BKW.AX
2016-11-09 00:00:00+11:00,2016-11-08 00:00:00+11:00,2016-11-10 00:00:00+11:00,10.020717892510635,10.07457079172251,0.32,0.37385289921187415,3.7307995616889618,2016,BKW.AX
2017-04-10 00:00:00+10:00,2017-04-07 00:00:00+10:00,2017-04-11 00:00:00+10:00,11.525559600858568,11.549965726855188,0.17,0.1944061259966201,1.6867391495866135,2017,BKW.AX
2017-11-08 00:00:00+11:00,2017-11-07 00:00:00+11:00,2017-11-09 00:00:00+11:00,11.08574630761523,11.369400661656506,0.34,0.6236543540412764,5.625731788692152,2017,BKW.AX
2018-04-09 00:00:00+10:00,2018-04-06 00:00:00+10:00,2018-04-10 00:00:00+10:00,12.540497861523708,12.729561852120769,0.18,0.36906399059706096,2.9429771821851625,2018,BKW.AX
2018-11-07 00:00:00+11:00,2018-11-06 00:00:00+11:00,2018-11-08 00:00:00+11:00,13.98441666858917,14.387399972524065,0.36,0.7629833039348952,5.455953737767665,2018,BKW.AX
2019-04-08 00:00:00+10:00,2019-04-05 00:00:00+11:00,2019-04-09 00:00:00+10:00,14.431525929600426,14.359846518614216,0.19,0.1183205890137895,0.8198758023994038,2019,BKW.AX
2019-11-06 00:00:00+11:00,2019-11-05 00:00:00+11:00,2019-11-07 00:00:00+11:00,15.690014697561468,16.189929911609838,0.38,0.8799152140483688,5.608122305870909,2019,BKW.AX
2020-04-09 00:00:00+10:00,2020-04-08 00:00:00+10:00,2020-04-14 00:00:00+10:00,11.425378319005006,11.86482930444673,0.2,0.639450985441723,5.59675984101164,2020,BKW.AX
2020-10-14 00:00:00+11:00,2020-10-13 00:00:00+11:00,2020-10-15 00:00:00+11:00,17.684890366037763,17.454559957741324,0.39,0.15966959170356176,0.9028588156259809,2020,BKW.AX
2021-04-12 00:00:00+10:00,2021-04-09 00:00:00+10:00,2021-04-13 00:00:00+10:00,18.587035803738747,18.40362522568742,0.21,0.02658942194867464,0.14305358976780055,2021,BKW.AX
2021-11-02 00:00:00+11:00,2021-11-01 00:00:00+11:00,2021-11-03 00:00:00+11:00,21.708468815952287,21.549512467071857,0.4,0.24104365111956838,1.1103668948886873,2021,BKW.AX
2022-04-11 00:00:00+10:00,2022-04-08 00:00:00+10:00,2022-04-12 00:00:00+10:00,22.006538752444122,22.229457222612048,0.22,0.44291847016792474,2.0126675764435364,2022,BKW.AX
2022-11-01 00:00:00+11:00,2022-10-31 00:00:00+11:00,2022-11-02 00:00:00+11:00,20.514841055880026,20.270710315501276,0.41,0.16586925962124965,0.8085329989612944,2022,BKW.AX
2023-04-06 00:00:00+10:00,2023-04-05 00:00:00+10:00,2023-04-11 00:00:00+10:00,21.870531870689252,21.73650148933673,0.23,0.0959696186474801,0.43880788640580787,2023,BKW.AX
2023-10-31 00:00:00+11:00,2023-10-30 00:00:00+11:00,2023-11-01 00:00:00+11:00,23.692932887293566,23.998661481858534,0.42,0.7257285945649699,3.0630593435487063,2023,BKW.AX
2024-04-09 00:00:00+10:00,2024-04-08 00:00:00+10:00,2024-04-10 00:00:00+10:00,27.07653900826812,26.77745538447111,0.24,-0.0590836237970116,-0.21820966032242806,2024,BKW.AX
2024-11-04 00:00:00+11:00,2024-11-01 00:00:00+11:00,2024-11-05 00:00:00+11:00,26.68888681509436,26.505000114440918,0.43,0.24611329934655757,0.9221564805294312,2024,BKW.AX
2005-04-13 00:00:00+10:00,2005-04-12 00:00:00+10:00,2005-04-14 00:00:00+10:00,3.5192507973968126,3.509248786048727,0.210756,0.2007539886519143,5.704452459040767,2005,BOQ.AX
2005-11-07 00:00:00+11:00,2005-11-04 00:00:00+11:00,2005-11-08 00:00:00+11:00,4.699413249504421,4.516737286986026,0.13745,-0.04522596251839506,-0.9623746650321587,2005,BOQ.AX
2006-04-19 00:00:00+10:00,2006-04-18 00:00:00+10:00,2006-04-20 00:00:00+10:00,5.254470242300525,5.226399588776461,0.247409,0.21933834647593642,4.174318939142097,2006,BOQ.AX
2006-11-13 00:00:00+11:00,2006-11-10 00:00:00+11:00,2006-11-14 00:00:00+11:00,5.548050904237776,5.494875836779958,0.274899,0.22172393254218115,3.9964293112887885,2006,BOQ.AX
2007-04-18 00:00:00+10:00,2007-04-17 00:00:00+10:00,2007-04-19 00:00:00+10:00,6.393059101112055,6.505898596053251,0.293226,0.40606549494119637,6.35166183385607,2007,BOQ.AX
2007-11-09 00:00:00+11:00,2007-11-08 00:00:00+11:00,2007-11-12 00:00:00+11:00,6.671768583982427,6.508713312097946,0.339042,0.17598672811551896,2.6377822596849008,2007,BOQ.AX
2008-04-28 00:00:00+10:00,2008-04-24 00:00:00+10:00,2008-04-29 00:00:00+10:00,6.002919327694118,5.910048815566368,0.320716,0.22784548787224956,3.795578041855363,2008,BOQ.AX
2008-11-07 00:00:00+11:00,2008-11-06 00:00:00+11:00,2008-11-10 00:00:00+11:00,5.038707930116674,4.959118099076105,0.348206,0.2686161689594311,5.331052577068326,2008,BOQ.AX
2009-04-29 00:00:00+10:00,2009-04-28 00:00:00+10:00,2009-04-30 00:00:00+10:00,3.5119997207144253,3.3565667742865126,0.238246,0.08281305357208746,2.3580028518692844,2009,BOQ.AX
2009-11-13 00:00:00+11:00,2009-11-12 00:00:00+11:00,2009-11-16 00:00:00+11:00,4.82112782807851,4.761969836472604,0.241019,0.18186100839409303,3.7721673201636476,2009,BOQ.AX
2010-04-28 00:00:00+10:00,2010-04-27 00:00:00+10:00,2010-04-29 00:00:00+10:00,5.1176102056168125,5.050046023444219,0.241019,0.17345481782740624,3.3893714225642197,2010,BOQ.AX
2010-11-12 00:00:00+11:00,2010-11-11 00:00:00+11:00,2010-11-15 00:00:00+11:00,4.574169932562835,4.5570764342402565,0.241019,0.22392550167742087,4.895434690419535,2010,BOQ.AX
2011-05-03 00:00:00+10:00,2011-05-02 00:00:00+10:00,2011-05-04 00:00:00+10:00,4.105568994599906,3.993775295843311,0.241019,0.12922530124340437,3.14756131034153,2011,BOQ.AX
2011-11-09 00:00:00+11:00,2011-11-08 00:00:00+11:00,2011-11-10 00:00:00+11:00,3.6744450234875883,3.5964329972063678,0.259559,0.18154697371877937,4.940799836663895,2011,BOQ.AX
2012-05-02 00:00:00+10:00,2012-05-01 00:00:00+10:00,2012-05-03 00:00:00+10:00,3.380305002339238,3.3722113383672507,0.248587,0.24049333602801282,7.114545458518881,2012,BOQ.AX
2012-11-15 00:00:00+11:00,2012-11-14 00:00:00+11:00,2012-11-16 00:00:00+11:00,3.489153379347517,3.3919643376089663,0.248587,0.15139795826144953,4.3391029800404315,2012,BOQ.AX
2013-05-02 00:00:00+10:00,2013-05-01 00:00:00+10:00,2013-05-03 00:00:00+10:00,4.935790372656168,4.811688859939003,0.267709,0.1436074872828348,2.9095135011893385,2013,BOQ.AX
2013-11-07 00:00:00+11:00,2013-11-06 00:00:00+11:00,2013-11-08 00:00:00+11:00,6.222099342462867,6.316841172192985,0.286831,0.38157282973011863,6.132541586503861,2013,BOQ.AX
2014-04-24 00:00:00+10:00,2014-04-23 00:00:00+10:00,2014-04-28 00:00:00+10:00,6.971667097371501,6.844621984565693,0.310707,0.18366188719419174,2.6344041479467233,2014,BOQ.AX
2014-11-03 00:00:00+11:00,2014-10-31 00:00:00+11:00,2014-11-04 00:00:00+11:00,6.877228409912068,6.917001585852426,0.330126,0.3698991759403576,5.378608269099021,2014,BOQ.AX
2015-04-16 00:00:00+10:00,2015-04-15 00:00:00+10:00,2015-04-17 00:00:00+10:00,7.8608618320357255,7.782304245066291,0.349545,0.27098741303056606,3.4472990216695933,2015,BOQ.AX
2015-10-29 00:00:00+11:00,2015-10-28 00:00:00+11:00,2015-10-30 00:00:00+11:00,7.813832892571016,7.6772030758600085,0.368964,0.2323341832889927,2.97337025865864,2015,BOQ.AX
2016-04-28 00:00:00+10:00,2016-04-27 00:00:00+10:00,2016-04-29 00:00:00+10:00,7.007696651408073,6.8582542552263455,0.368964,0.21952160381827213,3.132578573790906,2016,BOQ.AX
2016-10-27 00:00:00+11:00,2016-10-26 00:00:00+11:00,2016-10-28 00:00:00+11:00,6.861303527225493,6.61036995381022,0.368964,0.11803042658472673,1.7202332780700453,2016,BOQ.AX
2017-04-20 00:00:00+10:00,2017-04-19 00:00:00+10:00,2017-04-21 00:00:00+10:00,7.634510040613241,7.659048565710256,0.368964,0.39350252509701455,5.154260365153786,2017,BOQ.AX
2017-11-02 00:00:00+11:00,2017-11-01 00:00:00+11:00,2017-11-03 00:00:00+11:00,8.64289724070695,8.1725890875788,0.077677,-0.39263115312815167,-4.542818712212713,2017,BOQ.AX
2018-04-26 00:00:00+10:00,2018-04-24 00:00:00+10:00,2018-04-27 00:00:00+10:00,6.918921929469052,6.797368905800705,0.368964,0.2474109763316532,3.57586021137023,2018,BOQ.AX
2018-10-24 00:00:00+11:00,2018-10-23 00:00:00+11:00,2018-10-25 00:00:00+11:00,7.191813515009305,6.81172555259047,0.368964,-0.011123962418834843,-0.15467534573330005,2018,BOQ.AX
2019-05-01 00:00:00+10:00,2019-04-30 00:00:00+10:00,2019-05-02 00:00:00+10:00,6.578908074834266,6.521796288825619,0.330126,0.2730142139913525,4.149840838112489,2019,BOQ.AX
2019-11-06 00:00:00+11:00,2019-11-05 00:00:00+11:00,2019-11-07 00:00:00+11:00,6.723198773517571,6.639820911535956,0.300997,0.21761913801838517,3.2368392687656184,2019,BOQ.AX
2020-11-04 00:00:00+11:00,2020-11-03 00:00:00+11:00,2020-11-05 00:00:00+11:00,4.881330289350972,4.846431690078097,0.116515,0.08161640072712473,1.6720114372341839,2020,BOQ.AX
2021-05-05 00:00:00+10:00,2021-05-04 00:00:00+10:00,2021-05-06 00:00:00+10:00,7.226575539204474,7.270174398759902,0.17,0.2135988595554279,2.9557410477015726,2021,BOQ.AX
2021-10-28 00:00:00+11:00,2021-10-27 00:00:00+11:00,2021-10-29 00:00:00+11:00,7.484955614284512,7.398267282648837,0.22,0.13331166836432473,1.781061575166976,2021,BOQ.AX
2022-05-04 00:00:00+10:00,2022-05-03 00:00:00+10:00,2022-05-05 00:00:00+10:00,6.73815208825282,6.712433297802898,0.22,0.19428120955007788,2.883301044640777,2022,BOQ.AX
2022-10-27 00:00:00+11:00,2022-10-26 00:00:00+11:00,2022-10-28 00:00:00+11:00,6.550276075892585,6.479116385270131,0.24,0.16884030937754613,2.57760600349259,2022,BOQ.AX
2023-05-10 00:00:00+10:00,2023-05-09 00:00:00+10:00,2023-05-11 00:00:00+10:00,5.21060192894789,5.1332561756130985,0.2,0.12265424666520897,2.353936231125124,2023,BOQ.AX
2023-10-26 00:00:00+11:00,2023-10-25 00:00:00+11:00,2023-10-27 00:00:00+11:00,5.028402448404602,4.9633066801618675,0.21,0.1449042317572653,2.881715082356626,2023,BOQ.AX
2024-05-02 00:00:00+10:00,2024-05-01 00:00:00+10:00,2024-05-03 00:00:00+10:00,5.792894702122791,5.7544263616874805,0.17,0.13153165956468982,2.2705687972627984,2024,BOQ.AX
2024-10-25 00:00:00+11:00,2024-10-24 00:00:00+11:00,2024-10-28 00:00:00+11:00,6.685863509810837,6.549999952316284,0.17,0.034136442505446674,0.510576419266634,2024,BOQ.AX
2005-10-10 00:00:00+10:00,2005-10-07 00:00:00+10:00,2005-10-11 00:00:00+10:00,0.5780623002336263,0.5730018247044267,0.004839,-0.00022147552919948854,-0.03831343595836959,2005,BPT.AX
2006-03-27 00:00:00+11:00,2006-03-24 00:00:00+11:00,2006-03-28 00:00:00+11:00,0.8116128241478717,0.8267633763426472,0.004839,0.019989552194775495,2.462941885592175,2006,BPT.AX
2006-10-05 00:00:00+10:00,2006-10-04 00:00:00+10:00,2006-10-06 00:00:00+10:00,0.9229379246458653,0.9349250063352932,0.006803,0.018790081689427862,2.035898751981363,2006,BPT.AX
2007-03-26 00:00:00+10:00,2007-03-23 00:00:00+11:00,2007-03-27 00:00:00+10:00,0.7867676045055331,0.814170139313687,0.007289,0.0346915348081539,4.409375094943925,2007,BPT.AX
2007-10-25 00:00:00+10:00,2007-10-24 00:00:00+10:00,2007-10-26 00:00:00+10:00,1.0284256110086443,1.025114589616214,0.009718,0.006406978607569558,0.6229890172888455,2007,BPT.AX
2008-03-25 00:00:00+11:00,2008-03-20 00:00:00+11:00,2008-03-26 00:00:00+11:00,0.8542621749259534,0.9323173494490793,0.007289,0.08534417452312593,9.990396043290046,2008,BPT.AX
2008-09-29 00:00:00+10:00,2008-09-26 00:00:00+10:00,2008-09-30 00:00:00+10:00,0.7187693588784763,0.6240441110414247,0.009718,-0.0850072478370516,-11.826776807749805,2008,BPT.AX
2009-03-25 00:00:00+11:00,2009-03-24 00:00:00+11:00,2009-03-26 00:00:00+11:00,0.6398203881920521,0.6700402137515429,0.007289,0.037508825559490755,5.862399237617275,2009,BPT.AX
2009-08-25 00:00:00+10:00,2009-08-24 00:00:00+10:00,2009-08-26 00:00:00+10:00,0.5745727244022363,0.5898201709137458,0.027766,0.04301344651150951,7.4861622706262425,2009,BPT.AX
2009-10-26 00:00:00+11:00,2009-10-23 00:00:00+11:00,2009-10-27 00:00:00+11:00,0.58982029894094,0.5990475235124082,0.009718,0.01894522457146819,3.2120333270125747,2009,BPT.AX
2010-03-25 00:00:00+11:00,2010-03-24 00:00:00+11:00,2010-03-26 00:00:00+11:00,0.5638092327718369,0.5469877219531698,0.007289,-0.009532510818667128,-1.6907333659299542,2010,BPT.AX
2010-09-06 00:00:00+10:00,2010-09-03 00:00:00+10:00,2010-09-07 00:00:00+10:00,0.49828320059282283,0.5230069488358812,0.009718,0.034441748243058345,6.912082968497018,2010,BPT.AX
2011-03-07 00:00:00+11:00,2011-03-04 00:00:00+11:00,2011-03-08 00:00:00+11:00,0.7055846125239842,0.7113213523042037,0.007289,0.01302573978021948,1.8460918150729528,2011,BPT.AX
2011-09-05 00:00:00+10:00,2011-09-02 00:00:00+10:00,2011-09-06 00:00:00+10:00,0.8570364365732646,0.8338717818533903,0.009718,-0.013446654719874274,-1.5689711832601614,2011,BPT.AX
2012-03-01 00:00:00+11:00,2012-02-29 00:00:00+11:00,2012-03-02 00:00:00+11:00,1.2382327116067038,1.2130903720748778,0.007289,-0.017853339531825885,-1.4418404040271056,2012,BPT.AX
2012-09-03 00:00:00+10:00,2012-08-31 00:00:00+10:00,2012-09-04 00:00:00+10:00,0.9330007677098857,0.9410257792697709,0.014759,0.022784011559885187,2.4420142349732576,2012,BPT.AX
2013-03-04 00:00:00+11:00,2013-03-01 00:00:00+11:00,2013-03-05 00:00:00+11:00,1.126440208990024,1.1423790892440202,0.00738,0.023318880253996088,2.0701391931759963,2013,BPT.AX
2013-09-03 00:00:00+10:00,2013-09-02 00:00:00+10:00,2013-09-04 00:00:00+10:00,1.132358221700813,1.1386027828781522,0.019679,0.025923561177339183,2.2893427786837406,2013,BPT.AX
